date,pre_close,open,high,low,close,volume,amt,adjfactor
2019/3/29,4102.166,4107.0549,4242.5947,4103.6146,4241.5262,80944137472,8.34E+11,1
2019/4/1,4241.5262,4273.1443,4381.0841,4273.1443,4375.6531,1.00E+11,1.04E+12,1
2019/4/2,4375.6531,4396.0318,4413.4695,4369.1955,4385.7786,1.00E+11,1.04E+12,1
2019/4/3,4385.7786,4361.7205,4439.7836,4349.2983,4436.8796,91730624302,9.29E+11,1
2019/4/4,4436.8796,4457.0313,4483.6607,4426.1552,4470.6075,97867964421,1.00E+12,1
2019/4/8,4470.6075,4507.1965,4525.4178,4405.9152,4459.7424,1.05E+11,1.06E+12,1
2019/4/9,4459.7424,4457.9582,4484.9984,4432.2046,4474.5556,80323799292,8.38E+11,1
2019/4/10,4474.5556,4453.9329,4512.5836,4426.4011,4476.7299,85369849205,8.97E+11,1
2019/4/11,4476.7299,4475.1443,4487.7983,4382.6019,4387.1907,79637804122,8.16E+11,1
2019/4/12,4387.1907,4378.6247,4401.0248,4349.3024,4381.4391,66011177169,6.56E+11,1
2019/4/15,4381.4391,4446.0441,4471.7708,4353.2352,4354.3076,75141468936,7.75E+11,1
2019/4/16,4354.3076,4332.4971,4457.8848,4310.6668,4457.8845,76907762310,7.91E+11,1
2019/4/17,4457.8845,4455.2991,4498.4809,4443.1405,4476.3576,81051288401,8.30E+11,1
2019/4/18,4476.3576,4473.8912,4486.5861,4444.3304,4454.9795,74789945190,7.53E+11,1
2019/4/19,4454.9795,4453.8162,4497.5439,4419.8977,4497.5439,72412741303,7.20E+11,1
2019/4/22,4497.5439,4505.2491,4506.9882,4407.3693,4419.6543,78978988686,8.04E+11,1
2019/4/23,4419.6543,4412.4995,4433.5038,4367.2567,4378.8977,73147306261,7.33E+11,1
2019/4/24,4378.8977,4388.2999,4407.0136,4329.0545,4407.0132,64478248975,6.50E+11,1
2019/4/25,4407.0132,4388.708,4396.9913,4273.0743,4273.6954,75501237102,7.31E+11,1
2019/4/26,4273.6954,4249.456,4281.2376,4216.8359,4218.1447,61980309366,6.22E+11,1
2019/4/29,4218.1447,4220.7671,4231.6783,4139.2503,4153.6978,64780139776,6.44E+11,1
2019/4/30,4153.6978,4137.1191,4198.9725,4137.1191,4180.4348,48554246784,4.95E+11,1
2019/5/6,4180.4348,4035.4296,4044.0984,3872.0663,3905.261,68082979977,6.55E+11,1
2019/5/7,3905.261,3923.4189,3969.6258,3888.3928,3949.1812,54925070376,5.36E+11,1
2019/5/8,3949.1812,3870.4261,3971.7377,3858.9466,3912.0864,52020696280,4.87E+11,1
2019/5/9,3912.0864,3878.6897,3911.3142,3850.0596,3856.6893,44426382449,4.32E+11,1
2019/5/10,3856.6893,3899.5613,3997.4617,3835.3186,3996.7084,62819400093,6.09E+11,1
2019/5/13,3996.7084,3946.4065,3977.785,3930.7239,3947.6487,47997565213,4.66E+11,1
2019/5/14,3947.6487,3902.4393,3960.3261,3901.5407,3920.5117,46651835258,4.55E+11,1
2019/5/15,3920.5117,3952.5292,4017.5114,3952.5292,4007.8111,51904274410,5.13E+11,1
2019/5/16,4007.8111,4003.7247,4034.1142,3994.1398,4029.7826,55807232341,5.21E+11,1
2019/5/17,4029.7826,4031.7767,4033.0064,3897.1933,3911.155,61157263959,5.68E+11,1
2019/5/20,3911.155,3902.6738,3909.6144,3835.1761,3885.9203,47626251936,4.53E+11,1
2019/5/21,3885.9203,3883.9624,3962.5703,3874.4921,3946.6978,49659202716,4.76E+11,1
2019/5/22,3946.6978,3944.1671,3961.2,3905.691,3927.8031,48032840165,4.66E+11,1
2019/5/23,3927.8031,3912.9925,3913.5771,3843.7821,3851.8371,47460326208,4.61E+11,1
2019/5/24,3851.8371,3842.6112,3879.9098,3831.1268,3841.4163,39469574404,3.78E+11,1
2019/5/27,3841.4163,3843.6507,3926.2189,3821.4255,3917.853,46627856161,4.50E+11,1
2019/5/28,3917.853,3918.1867,3964.9898,3909.3045,3940.8297,49829466415,4.97E+11,1
2019/5/29,3940.8297,3919.7399,3970.9466,3914.0966,3941.6073,44663945690,4.45E+11,1
2019/5/30,3941.6073,3928.2638,3928.2638,3882.3011,3919.7211,46957490333,4.53E+11,1
2019/5/31,3919.7211,3920.5184,3952.4023,3906.4178,3913.6616,44361134872,4.37E+11,1
2019/6/3,3913.6616,3923.7234,3947.3831,3872.9476,3889.759,48873435750,4.78E+11,1
2019/6/4,3889.759,3886.9314,3888.6742,3824.7692,3843.2598,42689745664,4.22E+11,1
2019/6/5,3843.2598,3875.6138,3885.0572,3837.634,3842.7727,40566258663,4.08E+11,1
2019/6/6,3842.7727,3843.009,3843.009,3771.5509,3781.7431,40738520664,3.87E+11,1
2019/6/10,3781.7431,3793.9326,3840.3283,3779.6897,3827.1806,37163724591,3.67E+11,1
2019/6/11,3827.1806,3834.2328,3957.4881,3834.2328,3955.1761,57650255332,5.65E+11,1
2019/6/12,3955.1761,3944.308,3959.6778,3923.1867,3931.0368,53569554689,5.13E+11,1
2019/6/13,3931.0368,3928.0301,3950.0801,3902.509,3939.7487,48131291922,4.50E+11,1
2019/6/14,3939.7487,3944.4909,3959.4675,3882.4878,3886.3414,48881100238,4.49E+11,1
2019/6/17,3886.3414,3884.7981,3912.3271,3874.2426,3886.4524,35894798132,3.36E+11,1
2019/6/18,3886.4524,3890.6755,3906.0422,3866.0129,3892.4921,34102570613,3.21E+11,1
2019/6/19,3892.4921,3986.7048,4002.1746,3946.1496,3947.7002,50560526340,5.03E+11,1
2019/6/20,3947.7002,3947.3633,4056.0556,3941.2984,4041.811,60819561546,6.03E+11,1
2019/6/21,4041.811,4058.0225,4089.536,4054.4918,4075.8106,63775193237,6.19E+11,1
2019/6/24,4075.8106,4080.3225,4089.5237,4061.2576,4079.2811,49609451606,4.93E+11,1
2019/6/25,4079.2811,4075.0507,4075.0507,3990.4285,4038.1064,52393608143,5.11E+11,1
